"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-00000031","SIP/1002-00000032","Dial","SIP/1002&SIP/1002,12,trIM(auto-blkvm)","2022-07-18 10:47:03","2022-07-18 10:47:03","2022-07-18 10:47:35",32,32,"ANSWERED","DOCUMENTATION","1658141223.341",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-00000031","SIP/1002-00000033","Dial","SIP/1002&SIP/1002,12,trIM(auto-blkvm)","2022-07-18 10:47:09","2022-07-18 10:47:09","2022-07-18 10:47:09",0,0,"BUSY","DOCUMENTATION","1658141223.341",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-00000034","SIP/1002-00000035","Dial","SIP/1002&SIP/1002,12,trIM(auto-blkvm)","2022-07-18 10:48:31","2022-07-18 10:48:31","2022-07-18 10:48:48",17,17,"ANSWERED","DOCUMENTATION","1658141311.364",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-00000034","SIP/1002-00000036","Dial","SIP/1002&SIP/1002,12,trIM(auto-blkvm)","2022-07-18 10:48:37","2022-07-18 10:48:37","2022-07-18 10:48:37",0,0,"BUSY","DOCUMENTATION","1658141311.364",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000037","SIP/1001-00000038","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-18 10:52:37","2022-07-18 10:52:37","2022-07-18 10:52:58",20,20,"ANSWERED","DOCUMENTATION","1658141557.387",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000037","SIP/1001-00000039","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-18 10:52:43","2022-07-18 10:52:43","2022-07-18 10:52:49",5,5,"NO ANSWER","DOCUMENTATION","1658141557.387",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-0000003a","SIP/1001-0000003b","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-18 11:42:59","2022-07-18 11:42:59","2022-07-18 11:43:22",22,22,"ANSWERED","DOCUMENTATION","1658144579.410",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-0000003a","SIP/1001-0000003c","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-18 11:43:05","2022-07-18 11:43:05","2022-07-18 11:43:12",6,6,"NO ANSWER","DOCUMENTATION","1658144579.410",""
"","1002","1001","from-internal","""ram"" <1002>","Local/1001@from-internal-00000000;2","SIP/1001-00000040","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-18 11:43:45",,"2022-07-18 11:43:46",1,0,"NO ANSWER","DOCUMENTATION","1658144625.441",""
"","1002","1001","from-internal","""ram"" <1002>","Local/1001@from-internal-00000000;2","SIP/1001-00000041","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-18 11:43:45",,"2022-07-18 11:43:50",4,0,"NO ANSWER","DOCUMENTATION","1658144625.441",""
"","1002","1001","from-internal","""ram"" <1002>","Local/1001@from-internal-00000000;2","Local/1001@from-internal-00000001;1","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-18 11:43:46",,"2022-07-18 11:43:50",3,0,"NO ANSWER","DOCUMENTATION","1658144625.441",""
"","1002","1001","from-internal","""ram"" <1002>","Local/1001@from-internal-00000001;2","SIP/1001-00000042","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-18 11:43:46",,"2022-07-18 11:43:47",0,0,"NO ANSWER","DOCUMENTATION","1658144626.452",""
"","1002","1001","from-internal","""ram"" <1002>","Local/1001@from-internal-00000001;2","SIP/1001-00000043","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-18 11:43:46",,"2022-07-18 11:43:50",3,0,"NO ANSWER","DOCUMENTATION","1658144626.452",""
"","1002","1001","from-internal","""ram"" <1002>","Local/1001@from-internal-00000001;2","Local/1001@from-internal-00000002;1","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-18 11:43:47",,"2022-07-18 11:43:50",3,0,"NO ANSWER","DOCUMENTATION","1658144626.452",""
"","1002","1001","from-internal","""ram"" <1002>","Local/1001@from-internal-00000002;2","SIP/1001-00000044","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-18 11:43:47",,"2022-07-18 11:43:50",3,0,"NO ANSWER","DOCUMENTATION","1658144627.463",""
"","1002","1001","from-internal","""ram"" <1002>","Local/1001@from-internal-00000002;2","SIP/1001-00000045","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-18 11:43:47",,"2022-07-18 11:43:50",2,0,"NO ANSWER","DOCUMENTATION","1658144627.463",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-0000003d","SIP/1001-0000003e","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-18 11:43:32","2022-07-18 11:43:32","2022-07-18 11:43:45",13,13,"NO ANSWER","DOCUMENTATION","1658144612.433",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-0000003d","SIP/1001-0000003f","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-18 11:43:38","2022-07-18 11:43:38","2022-07-18 11:43:50",12,12,"NO ANSWER","DOCUMENTATION","1658144612.433",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-0000003d","Local/1001@from-internal-00000000;1","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-18 11:43:45","2022-07-18 11:43:45","2022-07-18 11:43:50",4,4,"NO ANSWER","DOCUMENTATION","1658144612.433",""
"","1002","500","ext-queues","""ram"" <1002>","SIP/1002-0000003d","","Queue","500,t,,,,,,,,","2022-07-18 11:43:50","2022-07-18 11:43:50","2022-07-18 11:45:15",85,85,"ANSWERED","DOCUMENTATION","1658144612.433",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000046","SIP/1001-00000047","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-18 11:45:19","2022-07-18 11:45:19","2022-07-18 11:45:28",8,8,"NO ANSWER","DOCUMENTATION","1658144719.522",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000046","SIP/1001-00000048","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-18 11:45:26","2022-07-18 11:45:26","2022-07-18 11:45:28",2,2,"NO ANSWER","DOCUMENTATION","1658144719.522",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000049","SIP/1001-0000004a","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-18 11:45:33","2022-07-18 11:45:33","2022-07-18 11:45:43",10,10,"BUSY","DOCUMENTATION","1658144733.540",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000049","SIP/1001-0000004b","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-18 11:45:39","2022-07-18 11:45:39","2022-07-18 11:45:51",12,12,"NO ANSWER","DOCUMENTATION","1658144733.540",""
"","1002","500","ext-queues","""ram"" <1002>","SIP/1002-00000049","","Queue","500,t,,,,,,,,","2022-07-18 11:45:51","2022-07-18 11:45:51","2022-07-18 11:45:57",5,5,"ANSWERED","DOCUMENTATION","1658144733.540",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-0000004c","SIP/1001-0000004d","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-18 11:46:03","2022-07-18 11:46:03","2022-07-18 11:46:29",26,26,"ANSWERED","DOCUMENTATION","1658144763.560",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-0000004c","SIP/1001-0000004e","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-18 11:46:09","2022-07-18 11:46:09","2022-07-18 11:46:12",2,2,"NO ANSWER","DOCUMENTATION","1658144763.560",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-0000004f","SIP/1002-00000050","Dial","SIP/1002&SIP/1002,12,trIM(auto-blkvm)","2022-07-18 11:47:28","2022-07-18 11:47:28","2022-07-18 11:47:46",18,18,"NO ANSWER","DOCUMENTATION","1658144848.583",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-0000004f","SIP/1002-00000051","Dial","SIP/1002&SIP/1002,12,trIM(auto-blkvm)","2022-07-18 11:47:34","2022-07-18 11:47:34","2022-07-18 11:47:34",0,0,"BUSY","DOCUMENTATION","1658144848.583",""
"","1001","hangup","app-blackhole","""karthik"" <1001>","SIP/1001-0000004f","","Hangup","","2022-07-18 11:47:46","2022-07-18 11:47:46","2022-07-18 11:47:54",7,7,"ANSWERED","DOCUMENTATION","1658144848.583",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-00000052","SIP/1002-00000053","Dial","SIP/1002&SIP/1002,12,trIM(auto-blkvm)","2022-07-18 11:48:03","2022-07-18 11:48:03","2022-07-18 11:48:18",14,14,"BUSY","DOCUMENTATION","1658144883.603",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-00000052","SIP/1002-00000054","Dial","SIP/1002&SIP/1002,12,trIM(auto-blkvm)","2022-07-18 11:48:10","2022-07-18 11:48:10","2022-07-18 11:48:10",0,0,"BUSY","DOCUMENTATION","1658144883.603",""
"","1001","hangup","app-blackhole","""karthik"" <1001>","SIP/1001-00000052","","Hangup","","2022-07-18 11:48:18","2022-07-18 11:48:18","2022-07-18 11:48:26",7,7,"ANSWERED","DOCUMENTATION","1658144883.603",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000055","SIP/1001-00000056","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-18 11:54:29","2022-07-18 11:54:29","2022-07-18 11:54:47",18,18,"NO ANSWER","DOCUMENTATION","1658145269.623",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000055","SIP/1001-00000057","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-18 11:54:35","2022-07-18 11:54:35","2022-07-18 11:54:47",12,12,"NO ANSWER","DOCUMENTATION","1658145269.623",""
"","1002","500","ext-queues","""ram"" <1002>","SIP/1002-00000055","","Queue","500,t,,,,,,,,","2022-07-18 11:54:47","2022-07-18 11:54:47","2022-07-18 11:55:10",23,23,"ANSWERED","DOCUMENTATION","1658145269.623",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000058","SIP/1001-00000059","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-18 12:30:58","2022-07-18 12:30:58","2022-07-18 12:31:16",18,18,"NO ANSWER","DOCUMENTATION","1658147458.643",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000058","SIP/1001-0000005a","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-18 12:31:04","2022-07-18 12:31:04","2022-07-18 12:31:16",12,12,"NO ANSWER","DOCUMENTATION","1658147458.643",""
"","1002","500","ext-queues","""ram"" <1002>","SIP/1002-00000058","","Queue","500,t,,,,,,,,","2022-07-18 12:31:16","2022-07-18 12:31:16","2022-07-18 12:31:35",18,18,"ANSWERED","DOCUMENTATION","1658147458.643",""
"","1002","702","from-internal","""ram"" <1002>","SIP/1002-0000005b","","ParkedCall","default,702","2022-07-18 12:31:46","2022-07-18 12:31:46","2022-07-18 12:31:51",5,4,"ANSWERED","DOCUMENTATION","1658147506.663",""
"","1002","701","from-internal","""ram"" <1002>","SIP/1002-0000005c","","ParkedCall","default,701","2022-07-18 12:31:59","2022-07-18 12:31:59","2022-07-18 12:32:04",5,4,"ANSWERED","DOCUMENTATION","1658147519.671",""
"karthik <1001>","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-0000005d","","Playback","custom/quality_purpose","2022-07-18 12:33:23","2022-07-18 12:33:32","2022-07-18 12:33:38",14,6,"ANSWERED","DOCUMENTATION","1658147603.679",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000000","SIP/1001-00000001","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-19 04:24:17","2022-07-19 04:24:17","2022-07-19 04:24:35",18,18,"NO ANSWER","DOCUMENTATION","1658204657.0",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000000","SIP/1001-00000002","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-19 04:24:23","2022-07-19 04:24:23","2022-07-19 04:24:35",12,12,"NO ANSWER","DOCUMENTATION","1658204657.0",""
"","1002","500","ext-queues","""ram"" <1002>","SIP/1002-00000000","","Queue","500,t,,,,,,,,","2022-07-19 04:24:35","2022-07-19 04:24:35","2022-07-19 04:26:01",85,85,"ANSWERED","DOCUMENTATION","1658204657.0",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000003","SIP/1001-00000004","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-19 04:26:08","2022-07-19 04:26:08","2022-07-19 04:26:32",24,24,"ANSWERED","DOCUMENTATION","1658204768.20",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000003","SIP/1001-00000005","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-19 04:26:14","2022-07-19 04:26:14","2022-07-19 04:26:18",4,4,"NO ANSWER","DOCUMENTATION","1658204768.20",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000006","SIP/1001-00000007","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-19 04:26:40","2022-07-19 04:26:40","2022-07-19 04:26:48",8,8,"BUSY","DOCUMENTATION","1658204800.43",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000006","SIP/1001-00000008","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-19 04:26:46","2022-07-19 04:26:46","2022-07-19 04:26:58",12,12,"NO ANSWER","DOCUMENTATION","1658204800.43",""
"","1002","500","ext-queues","""ram"" <1002>","SIP/1002-00000006","","Queue","500,t,,,,,,,,","2022-07-19 04:26:58","2022-07-19 04:26:58","2022-07-19 04:27:04",6,6,"ANSWERED","DOCUMENTATION","1658204800.43",""
"","1002","1001","from-internal","""ram"" <1002>","Local/1001@from-internal-00000000;2","SIP/1001-0000000c","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-19 04:27:24",,"2022-07-19 04:27:25",1,0,"NO ANSWER","DOCUMENTATION","1658204844.71",""
"","1002","1001","from-internal","""ram"" <1002>","Local/1001@from-internal-00000000;2","SIP/1001-0000000d","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-19 04:27:24",,"2022-07-19 04:27:33",9,0,"NO ANSWER","DOCUMENTATION","1658204844.71",""
"","1002","1001","from-internal","""ram"" <1002>","Local/1001@from-internal-00000000;2","Local/1001@from-internal-00000001;1","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-19 04:27:25",,"2022-07-19 04:27:33",8,0,"NO ANSWER","DOCUMENTATION","1658204844.71",""
"","1002","1001","from-internal","""ram"" <1002>","Local/1001@from-internal-00000001;2","SIP/1001-0000000e","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-19 04:27:25",,"2022-07-19 04:27:28",3,0,"NO ANSWER","DOCUMENTATION","1658204845.82",""
"","1002","1001","from-internal","""ram"" <1002>","Local/1001@from-internal-00000001;2","SIP/1001-0000000f","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-19 04:27:25",,"2022-07-19 04:27:33",8,0,"NO ANSWER","DOCUMENTATION","1658204845.82",""
"","1002","1001","from-internal","""ram"" <1002>","Local/1001@from-internal-00000001;2","Local/1001@from-internal-00000002;1","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-19 04:27:28",,"2022-07-19 04:27:33",5,0,"NO ANSWER","DOCUMENTATION","1658204845.82",""
"","1002","1001","from-internal","""ram"" <1002>","Local/1001@from-internal-00000002;2","SIP/1001-00000010","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-19 04:27:28",,"2022-07-19 04:27:33",5,0,"NO ANSWER","DOCUMENTATION","1658204848.93",""
"","1002","1001","from-internal","""ram"" <1002>","Local/1001@from-internal-00000002;2","SIP/1001-00000011","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-19 04:27:28",,"2022-07-19 04:27:33",5,0,"NO ANSWER","DOCUMENTATION","1658204848.93",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000009","SIP/1001-0000000a","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-19 04:27:15","2022-07-19 04:27:15","2022-07-19 04:27:24",8,8,"NO ANSWER","DOCUMENTATION","1658204835.63",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000009","SIP/1001-0000000b","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-19 04:27:21","2022-07-19 04:27:21","2022-07-19 04:27:33",12,12,"NO ANSWER","DOCUMENTATION","1658204835.63",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000009","Local/1001@from-internal-00000000;1","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-19 04:27:24","2022-07-19 04:27:24","2022-07-19 04:27:33",9,9,"NO ANSWER","DOCUMENTATION","1658204835.63",""
"","1002","500","ext-queues","""ram"" <1002>","SIP/1002-00000009","","Queue","500,t,,,,,,,,","2022-07-19 04:27:33","2022-07-19 04:27:33","2022-07-19 04:27:38",4,4,"ANSWERED","DOCUMENTATION","1658204835.63",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-00000013","SIP/1002-00000014","Dial","SIP/1002&SIP/1002,12,trIM(auto-blkvm)","2022-07-19 04:27:46","2022-07-19 04:27:46","2022-07-19 04:28:04",18,18,"NO ANSWER","DOCUMENTATION","1658204866.157",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-00000013","SIP/1002-00000015","Dial","SIP/1002&SIP/1002,12,trIM(auto-blkvm)","2022-07-19 04:27:52","2022-07-19 04:27:52","2022-07-19 04:27:52",0,0,"BUSY","DOCUMENTATION","1658204866.157",""
"","1001","hangup","app-blackhole","""karthik"" <1001>","SIP/1001-00000013","","Hangup","","2022-07-19 04:28:04","2022-07-19 04:28:04","2022-07-19 04:28:12",7,7,"ANSWERED","DOCUMENTATION","1658204866.157",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-00000016","SIP/1002-00000017","Dial","SIP/1002&SIP/1002,12,trIM(auto-blkvm)","2022-07-19 04:28:23","2022-07-19 04:28:23","2022-07-19 04:28:32",9,9,"BUSY","DOCUMENTATION","1658204903.177",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-00000016","SIP/1002-00000018","Dial","SIP/1002&SIP/1002,12,trIM(auto-blkvm)","2022-07-19 04:28:29","2022-07-19 04:28:29","2022-07-19 04:28:29",0,0,"BUSY","DOCUMENTATION","1658204903.177",""
"","1001","hangup","app-blackhole","""karthik"" <1001>","SIP/1001-00000016","","Hangup","","2022-07-19 04:28:32","2022-07-19 04:28:32","2022-07-19 04:28:40",7,7,"ANSWERED","DOCUMENTATION","1658204903.177",""
"","1001","1003","from-internal","""karthik"" <1001>","SIP/1001-00000019","","Dial","SIP/1003,,trIb(func-apply-sipheaders^s^1)","2022-07-19 04:41:19","2022-07-19 04:41:29","2022-07-19 04:41:32",12,2,"ANSWERED","DOCUMENTATION","1658205679.197",""
"","1001","1001","from-internal","""karthik"" <1001>","SIP/1001-0000001a","","Playback","custom/quality_purpose","2022-07-19 04:42:11","2022-07-19 04:42:21","2022-07-19 04:42:25",14,3,"ANSWERED","DOCUMENTATION","1658205731.205",""
"","1001","1004","from-internal","""karthik"" <1001>","SIP/1001-0000001b","","Dial","SIP/1004,,trIb(func-apply-sipheaders^s^1)","2022-07-19 04:42:29","2022-07-19 04:42:34","2022-07-19 04:42:44",15,10,"ANSWERED","DOCUMENTATION","1658205749.213",""
"","1002","9500901528","from-internal","""ram"" <1002>","SIP/1002-0000001c","","Dial","DAHDI/g0/500901528,300,T","2022-07-19 04:43:10",,"2022-07-19 04:43:12",2,0,"CONGESTION","DOCUMENTATION","1658205790.221",""
"","1001","9500901528","from-internal","""karthik"" <1001>","SIP/1001-0000001d","","Dial","DAHDI/g0/500901528,300,T","2022-07-19 04:43:23",,"2022-07-19 04:43:25",2,0,"CONGESTION","DOCUMENTATION","1658205803.228",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-0000001e","SIP/1001-0000001f","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-19 05:57:07","2022-07-19 05:57:07","2022-07-19 05:57:24",16,16,"ANSWERED","DOCUMENTATION","1658210227.235",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-0000001e","SIP/1001-00000020","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-19 05:57:14","2022-07-19 05:57:14","2022-07-19 05:57:19",5,5,"NO ANSWER","DOCUMENTATION","1658210227.235",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-00000021","SIP/1002-00000022","Dial","SIP/1002&SIP/1002,12,trIM(auto-blkvm)","2022-07-19 06:05:08","2022-07-19 06:05:08","2022-07-19 06:05:38",29,29,"ANSWERED","DOCUMENTATION","1658210708.258",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-00000021","SIP/1002-00000023","Dial","SIP/1002&SIP/1002,12,trIM(auto-blkvm)","2022-07-19 06:05:15","2022-07-19 06:05:15","2022-07-19 06:05:15",0,0,"BUSY","DOCUMENTATION","1658210708.258",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000024","SIP/1001-00000025","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-19 06:05:48","2022-07-19 06:05:48","2022-07-19 06:06:15",26,26,"ANSWERED","DOCUMENTATION","1658210748.281",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000024","SIP/1001-00000026","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-19 06:05:54","2022-07-19 06:05:54","2022-07-19 06:06:04",10,10,"NO ANSWER","DOCUMENTATION","1658210748.281",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000027","SIP/1001-00000028","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-19 06:06:58","2022-07-19 06:06:58","2022-07-19 06:07:17",18,18,"NO ANSWER","DOCUMENTATION","1658210818.304",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000027","SIP/1001-00000029","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-19 06:07:05","2022-07-19 06:07:05","2022-07-19 06:07:17",12,12,"NO ANSWER","DOCUMENTATION","1658210818.304",""
"","1002","500","ext-queues","""ram"" <1002>","SIP/1002-00000027","","Queue","500,t,,,,,,,,","2022-07-19 06:07:17","2022-07-19 06:07:17","2022-07-19 06:07:54",37,37,"ANSWERED","DOCUMENTATION","1658210818.304",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-0000002a","SIP/1001-0000002b","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-19 06:07:59","2022-07-19 06:07:59","2022-07-19 06:08:08",8,8,"BUSY","DOCUMENTATION","1658210879.324",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-0000002a","SIP/1001-0000002c","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-19 06:08:05","2022-07-19 06:08:05","2022-07-19 06:08:17",12,12,"NO ANSWER","DOCUMENTATION","1658210879.324",""
"","1002","500","ext-queues","""ram"" <1002>","SIP/1002-0000002a","","Queue","500,t,,,,,,,,","2022-07-19 06:08:17","2022-07-19 06:08:17","2022-07-19 06:08:23",5,5,"ANSWERED","DOCUMENTATION","1658210879.324",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000000","SIP/1001-00000001","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-19 06:45:58","2022-07-19 06:45:58","2022-07-19 06:46:16",18,18,"NO ANSWER","DOCUMENTATION","1658213158.0",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000000","SIP/1001-00000002","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-19 06:46:04","2022-07-19 06:46:04","2022-07-19 06:46:16",12,12,"NO ANSWER","DOCUMENTATION","1658213158.0",""
"","1002","500","ext-queues","""ram"" <1002>","SIP/1002-00000000","","Queue","500,t,,,,,,,,","2022-07-19 06:46:16","2022-07-19 06:46:16","2022-07-19 06:46:27",10,10,"ANSWERED","DOCUMENTATION","1658213158.0",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000004","SIP/1001-00000005","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-19 06:46:35","2022-07-19 06:46:35","2022-07-19 06:46:44",8,8,"BUSY","DOCUMENTATION","1658213195.25",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-00000004","SIP/1001-00000006","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-19 06:46:42","2022-07-19 06:46:42","2022-07-19 06:46:54",12,12,"NO ANSWER","DOCUMENTATION","1658213195.25",""
"","1002","500","ext-queues","""ram"" <1002>","SIP/1002-00000004","","Queue","500,t,,,,,,,,","2022-07-19 06:46:54","2022-07-19 06:46:54","2022-07-19 06:47:01",7,7,"ANSWERED","DOCUMENTATION","1658213195.25",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-00000007","SIP/1002-00000008","Dial","SIP/1002&SIP/1002,12,trIM(auto-blkvm)","2022-07-19 06:48:27","2022-07-19 06:48:27","2022-07-19 06:49:07",40,40,"ANSWERED","DOCUMENTATION","1658213307.45",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-00000007","SIP/1002-00000009","Dial","SIP/1002&SIP/1002,12,trIM(auto-blkvm)","2022-07-19 06:48:59","2022-07-19 06:48:59","2022-07-19 06:48:59",0,0,"BUSY","DOCUMENTATION","1658213307.45",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-0000000a","","Playback","custom/flight_status","2022-07-19 06:49:12","2022-07-19 06:49:12","2022-07-19 06:49:18",6,5,"ANSWERED","DOCUMENTATION","1658213352.68",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-0000000b","SIP/1002-0000000c","Dial","SIP/1002&SIP/1002,12,trIM(auto-blkvm)","2022-07-19 06:55:33","2022-07-19 06:55:33","2022-07-19 06:56:11",37,37,"BUSY","DOCUMENTATION","1658213733.76",""
"","1001","1002","from-internal","""karthik"" <1001>","SIP/1001-0000000b","SIP/1002-0000000d","Dial","SIP/1002&SIP/1002,12,trIM(auto-blkvm)","2022-07-19 06:56:05","2022-07-19 06:56:05","2022-07-19 06:56:05",0,0,"BUSY","DOCUMENTATION","1658213733.76",""
"","1001","hangup","app-blackhole","""karthik"" <1001>","SIP/1001-0000000b","","Hangup","","2022-07-19 06:56:11","2022-07-19 06:56:11","2022-07-19 06:56:18",7,7,"ANSWERED","DOCUMENTATION","1658213733.76",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-0000000e","SIP/1001-0000000f","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-19 06:56:28","2022-07-19 06:56:28","2022-07-19 06:57:08",40,40,"BUSY","DOCUMENTATION","1658213788.96",""
"","1002","1001","from-internal","""ram"" <1002>","SIP/1002-0000000e","SIP/1001-00000010","Dial","SIP/1001&SIP/1001,12,trIM(auto-blkvm)","2022-07-19 06:57:00","2022-07-19 06:57:00","2022-07-19 06:57:12",12,12,"NO ANSWER","DOCUMENTATION","1658213788.96",""
